,DateTime,Open,Close,Volume
462,2023-05-08 15:30:00-04:00,412.56,412.68,480128
463,2023-05-08 15:35:00-04:00,412.68,412.77,502845
464,2023-05-08 15:40:00-04:00,412.77,412.97,686866
465,2023-05-08 15:45:00-04:00,412.96,412.98,905474
466,2023-05-08 15:50:00-04:00,412.99,412.85,1033043
467,2023-05-08 15:55:00-04:00,412.86,412.79,1832225
468,2023-05-09 09:30:00-04:00,411.13,410.96,1470146
469,2023-05-09 09:35:00-04:00,410.97,410.81,632319
470,2023-05-09 09:40:00-04:00,410.81,411.16,691961
471,2023-05-09 09:45:00-04:00,411.16,411.19,592701
472,2023-05-09 09:50:00-04:00,411.2,411.11,691775
473,2023-05-09 09:55:00-04:00,411.12,411.63,772105
474,2023-05-09 10:00:00-04:00,411.64,411.42,785145
475,2023-05-09 10:05:00-04:00,411.43,411.04,921885
476,2023-05-09 10:10:00-04:00,411.04,410.98,491273
477,2023-05-09 10:15:00-04:00,410.98,411.17,529346
478,2023-05-09 10:20:00-04:00,411.17,411.13,336152
479,2023-05-09 10:25:00-04:00,411.14,411.28,434615
480,2023-05-09 10:30:00-04:00,411.3,411.08,546708
481,2023-05-09 10:35:00-04:00,411.06,411.31,309797
482,2023-05-09 10:40:00-04:00,411.32,411.57,512030
483,2023-05-09 10:45:00-04:00,411.58,411.35,419040
484,2023-05-09 10:50:00-04:00,411.33,411.46,332044
485,2023-05-09 10:55:00-04:00,411.46,411.37,324216
486,2023-05-09 11:00:00-04:00,411.37,411.5,271548
487,2023-05-09 11:05:00-04:00,411.51,411.56,355173
488,2023-05-09 11:10:00-04:00,411.57,411.3,627679
489,2023-05-09 11:15:00-04:00,411.3,411.68,346871
490,2023-05-09 11:20:00-04:00,411.68,411.51,270434
491,2023-05-09 11:25:00-04:00,411.51,411.28,267053
492,2023-05-09 11:30:00-04:00,411.28,411.6,365279
493,2023-05-09 11:35:00-04:00,411.59,411.4,259306
494,2023-05-09 11:40:00-04:00,411.39,411.29,187634
495,2023-05-09 11:45:00-04:00,411.3,411.35,189670
496,2023-05-09 11:50:00-04:00,411.35,411.22,258108
497,2023-05-09 11:55:00-04:00,411.21,411.03,337952
498,2023-05-09 12:00:00-04:00,411.0,410.96,384201
499,2023-05-09 12:05:00-04:00,410.96,411.06,240255
500,2023-05-09 12:10:00-04:00,411.06,410.96,259660
501,2023-05-09 12:15:00-04:00,410.96,410.92,259956
502,2023-05-09 12:20:00-04:00,410.91,410.99,271691
503,2023-05-09 12:25:00-04:00,410.99,410.87,229966
504,2023-05-09 12:30:00-04:00,410.87,411.13,385389
505,2023-05-09 12:35:00-04:00,411.14,410.88,224837
506,2023-05-09 12:40:00-04:00,410.9,411.01,182648
507,2023-05-09 12:45:00-04:00,411.0,411.01,250551
508,2023-05-09 12:50:00-04:00,411.02,411.14,210121
509,2023-05-09 12:55:00-04:00,411.15,411.36,259416
510,2023-05-09 13:00:00-04:00,411.35,411.35,298385
511,2023-05-09 13:05:00-04:00,411.35,411.33,243193
512,2023-05-09 13:10:00-04:00,411.33,411.29,293369
513,2023-05-09 13:15:00-04:00,411.29,411.43,169077
514,2023-05-09 13:20:00-04:00,411.43,411.33,151555
515,2023-05-09 13:25:00-04:00,411.33,411.38,230082
516,2023-05-09 13:30:00-04:00,411.38,411.52,244998
517,2023-05-09 13:35:00-04:00,411.52,411.35,216253
518,2023-05-09 13:40:00-04:00,411.35,411.34,136615
519,2023-05-09 13:45:00-04:00,411.33,411.47,194174
520,2023-05-09 13:50:00-04:00,411.46,411.71,326402
521,2023-05-09 13:55:00-04:00,411.72,411.84,519852
522,2023-05-09 14:00:00-04:00,411.85,411.9,564061
523,2023-05-09 14:05:00-04:00,411.91,411.86,392279
524,2023-05-09 14:10:00-04:00,411.86,411.82,214877
525,2023-05-09 14:15:00-04:00,411.81,411.98,611210
526,2023-05-09 14:20:00-04:00,411.98,411.77,314547
527,2023-05-09 14:25:00-04:00,411.77,411.79,233345
528,2023-05-09 14:30:00-04:00,411.79,411.72,261196
529,2023-05-09 14:35:00-04:00,411.72,411.72,254027
530,2023-05-09 14:40:00-04:00,411.73,411.83,178730
531,2023-05-09 14:45:00-04:00,411.84,411.89,229997
532,2023-05-09 14:50:00-04:00,411.89,411.18,562438
533,2023-05-09 14:55:00-04:00,411.17,411.47,608173
534,2023-05-09 15:00:00-04:00,411.47,411.62,283762
535,2023-05-09 15:05:00-04:00,411.61,411.69,349647
536,2023-05-09 15:10:00-04:00,411.69,411.55,379391
537,2023-05-09 15:15:00-04:00,411.55,411.37,529706
538,2023-05-09 15:20:00-04:00,411.38,411.47,418828
539,2023-05-09 15:25:00-04:00,411.48,411.49,442443
540,2023-05-09 15:30:00-04:00,411.49,411.64,357696
541,2023-05-09 15:35:00-04:00,411.64,411.46,463080
542,2023-05-09 15:40:00-04:00,411.45,411.25,728457
543,2023-05-09 15:45:00-04:00,411.24,411.31,766500
544,2023-05-09 15:50:00-04:00,411.31,411.19,1217648
545,2023-05-09 15:55:00-04:00,411.19,410.96,3245139
546,2023-05-10 09:30:00-04:00,413.89,414.36,1666118
547,2023-05-10 09:35:00-04:00,414.36,413.16,1642400
548,2023-05-10 09:40:00-04:00,413.15,412.34,1930736
549,2023-05-10 09:45:00-04:00,412.33,411.7,1388542
550,2023-05-10 09:50:00-04:00,411.7,411.56,937960
551,2023-05-10 09:55:00-04:00,411.56,412.49,1226835
552,2023-05-10 10:00:00-04:00,412.49,413.38,1378425
553,2023-05-10 10:05:00-04:00,413.38,413.21,1352777
554,2023-05-10 10:10:00-04:00,413.22,413.14,804891
555,2023-05-10 10:15:00-04:00,413.12,411.95,1642367
556,2023-05-10 10:20:00-04:00,411.94,412.39,904076
557,2023-05-10 10:25:00-04:00,412.39,412.11,620784
558,2023-05-10 10:30:00-04:00,412.12,412.34,624625
559,2023-05-10 10:35:00-04:00,412.33,411.84,672802
560,2023-05-10 10:40:00-04:00,411.86,410.82,1459940
561,2023-05-10 10:45:00-04:00,410.83,410.91,1501398
562,2023-05-10 10:50:00-04:00,410.91,410.89,761908
563,2023-05-10 10:55:00-04:00,410.88,410.92,709966
564,2023-05-10 11:00:00-04:00,410.91,411.1,851296
565,2023-05-10 11:05:00-04:00,411.1,411.48,709036
566,2023-05-10 11:10:00-04:00,411.46,411.16,677008
567,2023-05-10 11:15:00-04:00,411.16,411.62,554306
568,2023-05-10 11:20:00-04:00,411.61,411.92,541138
569,2023-05-10 11:25:00-04:00,411.92,411.92,391372
570,2023-05-10 11:30:00-04:00,411.92,412.27,651394
571,2023-05-10 11:35:00-04:00,412.29,412.1,395619
572,2023-05-10 11:40:00-04:00,412.13,412.1,482849
573,2023-05-10 11:45:00-04:00,412.09,412.07,474274
574,2023-05-10 11:50:00-04:00,412.06,411.86,521942
575,2023-05-10 11:55:00-04:00,411.86,411.68,843531
576,2023-05-10 12:00:00-04:00,411.68,411.35,619658
577,2023-05-10 12:05:00-04:00,411.33,411.15,421865
578,2023-05-10 12:10:00-04:00,411.15,411.21,615334
579,2023-05-10 12:15:00-04:00,411.21,411.39,291494
580,2023-05-10 12:20:00-04:00,411.38,411.49,283730
581,2023-05-10 12:25:00-04:00,411.49,411.39,248734
582,2023-05-10 12:30:00-04:00,411.39,411.27,257354
583,2023-05-10 12:35:00-04:00,411.26,411.28,305080
584,2023-05-10 12:40:00-04:00,411.3,411.19,346322
585,2023-05-10 12:45:00-04:00,411.18,410.99,243533
586,2023-05-10 12:50:00-04:00,410.99,410.88,328400
587,2023-05-10 12:55:00-04:00,410.87,410.65,533694
588,2023-05-10 13:00:00-04:00,410.66,410.55,376266
589,2023-05-10 13:05:00-04:00,410.56,410.47,568310
590,2023-05-10 13:10:00-04:00,410.47,410.42,561500
591,2023-05-10 13:15:00-04:00,410.42,410.13,457029
592,2023-05-10 13:20:00-04:00,410.15,409.54,769325
593,2023-05-10 13:25:00-04:00,409.55,409.22,1330005
594,2023-05-10 13:30:00-04:00,409.22,409.44,931841
595,2023-05-10 13:35:00-04:00,409.44,408.92,683836
596,2023-05-10 13:40:00-04:00,408.92,409.23,602956
597,2023-05-10 13:45:00-04:00,409.22,409.77,652623
598,2023-05-10 13:50:00-04:00,409.78,409.94,522550
599,2023-05-10 13:55:00-04:00,409.93,410.1,517669
600,2023-05-10 14:00:00-04:00,410.08,410.5,818869
601,2023-05-10 14:05:00-04:00,410.51,410.81,566276
602,2023-05-10 14:10:00-04:00,410.81,411.01,816205
603,2023-05-10 14:15:00-04:00,411.0,411.01,699245
604,2023-05-10 14:20:00-04:00,411.02,410.83,635472
605,2023-05-10 14:25:00-04:00,410.82,411.01,536676
606,2023-05-10 14:30:00-04:00,411.01,411.37,527510
607,2023-05-10 14:35:00-04:00,411.37,411.58,642128
608,2023-05-10 14:40:00-04:00,411.56,412.03,808029
609,2023-05-10 14:45:00-04:00,412.04,411.69,662266
610,2023-05-10 14:50:00-04:00,411.69,411.75,636984
611,2023-05-10 14:55:00-04:00,411.75,412.01,571484
612,2023-05-10 15:00:00-04:00,412.01,412.03,514125
613,2023-05-10 15:05:00-04:00,412.03,412.22,841359
614,2023-05-10 15:10:00-04:00,412.23,412.22,1108836
615,2023-05-10 15:15:00-04:00,412.21,412.64,833758
616,2023-05-10 15:20:00-04:00,412.63,413.22,1673962
617,2023-05-10 15:25:00-04:00,413.24,413.18,1483554
618,2023-05-10 15:30:00-04:00,413.18,413.51,1555090
619,2023-05-10 15:35:00-04:00,413.5,413.44,1106722
620,2023-05-10 15:40:00-04:00,413.44,413.41,827821
621,2023-05-10 15:45:00-04:00,413.4,413.33,1466761
622,2023-05-10 15:50:00-04:00,413.32,412.9,3038309
623,2023-05-10 15:55:00-04:00,412.9,412.8,4479971
624,2023-05-11 09:30:00-04:00,411.94,410.73,1555246
625,2023-05-11 09:35:00-04:00,410.73,411.05,1317261
626,2023-05-11 09:40:00-04:00,411.05,411.39,903148
627,2023-05-11 09:45:00-04:00,411.4,410.52,1192467
628,2023-05-11 09:50:00-04:00,410.51,410.42,1296444
629,2023-05-11 09:55:00-04:00,410.42,410.31,1108982
630,2023-05-11 10:00:00-04:00,410.32,410.17,1126953
631,2023-05-11 10:05:00-04:00,410.17,410.22,822594
632,2023-05-11 10:10:00-04:00,410.24,410.58,822628
633,2023-05-11 10:15:00-04:00,410.58,410.18,1114356
634,2023-05-11 10:20:00-04:00,410.18,410.61,1063415
635,2023-05-11 10:25:00-04:00,410.61,410.87,935746
636,2023-05-11 10:30:00-04:00,410.89,410.4,820634
637,2023-05-11 10:35:00-04:00,410.39,410.28,437002
638,2023-05-11 10:40:00-04:00,410.3,410.42,667683
639,2023-05-11 10:45:00-04:00,410.41,411.12,1195513
640,2023-05-11 10:50:00-04:00,411.12,411.15,771453
641,2023-05-11 10:55:00-04:00,411.16,411.32,531018
642,2023-05-11 11:00:00-04:00,411.36,411.46,905432
643,2023-05-11 11:05:00-04:00,411.45,411.28,813101
644,2023-05-11 11:10:00-04:00,411.27,411.37,510930
645,2023-05-11 11:15:00-04:00,411.37,411.14,511950
646,2023-05-11 11:20:00-04:00,411.14,411.27,524680
647,2023-05-11 11:25:00-04:00,411.27,411.45,393125
648,2023-05-11 11:30:00-04:00,411.46,411.68,717406
649,2023-05-11 11:35:00-04:00,411.68,411.39,442620
650,2023-05-11 11:40:00-04:00,411.4,411.86,551549
651,2023-05-11 11:45:00-04:00,411.87,411.58,447530
652,2023-05-11 11:50:00-04:00,411.57,411.88,335715
653,2023-05-11 11:55:00-04:00,411.88,411.86,323604
654,2023-05-11 12:00:00-04:00,411.86,411.47,506242
655,2023-05-11 12:05:00-04:00,411.47,411.73,476714
656,2023-05-11 12:10:00-04:00,411.72,411.62,268542
657,2023-05-11 12:15:00-04:00,411.62,411.68,561438
658,2023-05-11 12:20:00-04:00,411.68,412.16,558479
659,2023-05-11 12:25:00-04:00,412.16,411.83,564563
660,2023-05-11 12:30:00-04:00,411.82,411.77,333860
661,2023-05-11 12:35:00-04:00,411.77,411.9,291902
662,2023-05-11 12:40:00-04:00,411.92,412.06,241756
663,2023-05-11 12:45:00-04:00,412.06,412.05,172311
664,2023-05-11 12:50:00-04:00,412.05,411.93,348166
665,2023-05-11 12:55:00-04:00,411.92,412.01,298885
666,2023-05-11 13:00:00-04:00,412.01,411.85,321341
667,2023-05-11 13:05:00-04:00,411.87,411.82,195402
668,2023-05-11 13:10:00-04:00,411.8,411.62,355609
669,2023-05-11 13:15:00-04:00,411.6,411.77,285070
670,2023-05-11 13:20:00-04:00,411.77,411.35,377835
671,2023-05-11 13:25:00-04:00,411.35,411.41,298456
672,2023-05-11 13:30:00-04:00,411.41,411.59,454655
673,2023-05-11 13:35:00-04:00,411.57,411.84,353243
674,2023-05-11 13:40:00-04:00,411.82,411.32,546424
675,2023-05-11 13:45:00-04:00,411.31,410.47,925084
676,2023-05-11 13:50:00-04:00,410.47,410.94,926160
677,2023-05-11 13:55:00-04:00,410.92,411.33,550011
678,2023-05-11 14:00:00-04:00,411.33,411.2,723305
679,2023-05-11 14:05:00-04:00,411.2,411.32,498688
680,2023-05-11 14:10:00-04:00,411.33,411.38,209023
681,2023-05-11 14:15:00-04:00,411.38,411.12,248880
682,2023-05-11 14:20:00-04:00,411.11,411.4,377805
683,2023-05-11 14:25:00-04:00,411.41,411.52,314091
684,2023-05-11 14:30:00-04:00,411.52,411.66,340279
685,2023-05-11 14:35:00-04:00,411.67,411.87,404831
686,2023-05-11 14:40:00-04:00,411.86,412.28,859165
687,2023-05-11 14:45:00-04:00,412.29,412.26,752678
688,2023-05-11 14:50:00-04:00,412.25,412.03,381574
689,2023-05-11 14:55:00-04:00,412.03,412.23,376284
690,2023-05-11 15:00:00-04:00,412.23,412.13,405674
691,2023-05-11 15:05:00-04:00,412.12,412.24,531794
692,2023-05-11 15:10:00-04:00,412.23,412.19,317148
693,2023-05-11 15:15:00-04:00,412.18,411.84,668458
694,2023-05-11 15:20:00-04:00,411.85,411.98,513531
695,2023-05-11 15:25:00-04:00,411.97,411.98,434042
696,2023-05-11 15:30:00-04:00,411.97,411.89,457202
697,2023-05-11 15:35:00-04:00,411.89,411.64,636155
698,2023-05-11 15:40:00-04:00,411.63,411.79,748260
699,2023-05-11 15:45:00-04:00,411.78,411.93,792241
700,2023-05-11 15:50:00-04:00,411.93,412.01,1425004
701,2023-05-11 15:55:00-04:00,412.0,412.16,3235809
702,2023-05-12 09:30:00-04:00,413.41,413.37,1033666
703,2023-05-12 09:35:00-04:00,413.37,413.25,744762
704,2023-05-12 09:40:00-04:00,413.25,413.45,583409
705,2023-05-12 09:45:00-04:00,413.47,412.69,1065189
706,2023-05-12 09:50:00-04:00,412.69,413.22,1019884
707,2023-05-12 09:55:00-04:00,413.22,412.73,479595
708,2023-05-12 10:00:00-04:00,412.73,412.09,1611686
709,2023-05-12 10:05:00-04:00,412.1,412.3,1154578
710,2023-05-12 10:10:00-04:00,412.3,412.26,604136
711,2023-05-12 10:15:00-04:00,412.26,412.35,585689
712,2023-05-12 10:20:00-04:00,412.35,412.33,481035
713,2023-05-12 10:25:00-04:00,412.35,411.97,468262
714,2023-05-12 10:30:00-04:00,411.97,411.7,754079
715,2023-05-12 10:35:00-04:00,411.69,411.64,871597
716,2023-05-12 10:40:00-04:00,411.64,411.73,434071
717,2023-05-12 10:45:00-04:00,411.73,411.61,379708
718,2023-05-12 10:50:00-04:00,411.6,411.33,418797
719,2023-05-12 10:55:00-04:00,411.32,411.51,726562
720,2023-05-12 11:00:00-04:00,411.53,411.73,434614
721,2023-05-12 11:05:00-04:00,411.74,411.75,515964
722,2023-05-12 11:10:00-04:00,411.75,411.37,375054
723,2023-05-12 11:15:00-04:00,411.37,410.99,636011
724,2023-05-12 11:20:00-04:00,411.0,410.94,445406
725,2023-05-12 11:25:00-04:00,410.94,410.84,565102
726,2023-05-12 11:30:00-04:00,410.85,410.96,587947
727,2023-05-12 11:35:00-04:00,410.96,410.74,477299
728,2023-05-12 11:40:00-04:00,410.74,410.73,439936
729,2023-05-12 11:45:00-04:00,410.74,411.0,417842
730,2023-05-12 11:50:00-04:00,411.02,411.06,384572
731,2023-05-12 11:55:00-04:00,411.06,411.47,423603
732,2023-05-12 12:00:00-04:00,411.48,410.85,662841
733,2023-05-12 12:05:00-04:00,410.84,410.79,404623
734,2023-05-12 12:10:00-04:00,410.77,410.42,453216
735,2023-05-12 12:15:00-04:00,410.42,410.54,388011
736,2023-05-12 12:20:00-04:00,410.52,410.08,777967
737,2023-05-12 12:25:00-04:00,410.08,410.08,437808
738,2023-05-12 12:30:00-04:00,410.09,410.35,516216
739,2023-05-12 12:35:00-04:00,410.36,410.18,522851
740,2023-05-12 12:40:00-04:00,410.18,409.76,394615
741,2023-05-12 12:45:00-04:00,409.76,409.54,448503
742,2023-05-12 12:50:00-04:00,409.53,409.5,455466
743,2023-05-12 12:55:00-04:00,409.5,409.57,418088
744,2023-05-12 13:00:00-04:00,409.57,409.66,515136
745,2023-05-12 13:05:00-04:00,409.66,409.82,508835
746,2023-05-12 13:10:00-04:00,409.83,409.85,427275
747,2023-05-12 13:15:00-04:00,409.86,409.72,315431
748,2023-05-12 13:20:00-04:00,409.71,410.57,815801
749,2023-05-12 13:25:00-04:00,410.58,410.31,565842
750,2023-05-12 13:30:00-04:00,410.31,410.1,656057
751,2023-05-12 13:35:00-04:00,410.11,409.96,470615
752,2023-05-12 13:40:00-04:00,409.95,410.09,255746
753,2023-05-12 13:45:00-04:00,410.07,409.84,341011
754,2023-05-12 13:50:00-04:00,409.84,409.54,408903
755,2023-05-12 13:55:00-04:00,409.52,409.31,546151
756,2023-05-12 14:00:00-04:00,409.32,409.46,811976
757,2023-05-12 14:05:00-04:00,409.47,409.47,416190
758,2023-05-12 14:10:00-04:00,409.47,409.19,601498
759,2023-05-12 14:15:00-04:00,409.19,409.27,464738
760,2023-05-12 14:20:00-04:00,409.26,409.34,469554
761,2023-05-12 14:25:00-04:00,409.33,409.53,585859
762,2023-05-12 14:30:00-04:00,409.51,409.67,584598
763,2023-05-12 14:35:00-04:00,409.68,409.38,429428
764,2023-05-12 14:40:00-04:00,409.36,409.37,439185
765,2023-05-12 14:45:00-04:00,409.36,409.54,354445
766,2023-05-12 14:50:00-04:00,409.55,409.84,320451
767,2023-05-12 14:55:00-04:00,409.83,409.9,511706
768,2023-05-12 15:00:00-04:00,409.91,410.0,581812
769,2023-05-12 15:05:00-04:00,409.99,410.14,362326
770,2023-05-12 15:10:00-04:00,410.14,409.91,692039
771,2023-05-12 15:15:00-04:00,409.91,410.24,406014
772,2023-05-12 15:20:00-04:00,410.24,410.35,529059
773,2023-05-12 15:25:00-04:00,410.35,410.39,554108
774,2023-05-12 15:30:00-04:00,410.4,410.82,739896
775,2023-05-12 15:35:00-04:00,410.82,410.81,1085838
776,2023-05-12 15:40:00-04:00,410.83,410.95,795683
777,2023-05-12 15:45:00-04:00,410.97,411.0,1101474
778,2023-05-12 15:50:00-04:00,410.99,411.49,1790264
779,2023-05-12 15:55:00-04:00,411.49,411.61,3586387
780,2023-05-15 09:30:00-04:00,412.22,411.4,1479481
781,2023-05-15 09:35:00-04:00,411.39,411.45,696487
782,2023-05-15 09:40:00-04:00,411.46,411.5,798568
783,2023-05-15 09:45:00-04:00,411.52,411.19,668809
784,2023-05-15 09:50:00-04:00,411.19,411.04,467799
785,2023-05-15 09:55:00-04:00,411.04,410.84,672328
786,2023-05-15 10:00:00-04:00,410.85,411.02,873981
787,2023-05-15 10:05:00-04:00,411.02,410.41,854272
788,2023-05-15 10:10:00-04:00,410.39,410.33,672984
789,2023-05-15 10:15:00-04:00,410.32,410.55,561527
790,2023-05-15 10:20:00-04:00,410.55,410.9,848893
791,2023-05-15 10:25:00-04:00,410.92,411.02,576539
792,2023-05-15 10:30:00-04:00,411.02,411.32,517155
793,2023-05-15 10:35:00-04:00,411.33,411.4,479461
794,2023-05-15 10:40:00-04:00,411.41,411.57,480332
795,2023-05-15 10:45:00-04:00,411.58,411.66,486575
796,2023-05-15 10:50:00-04:00,411.67,411.91,502482
797,2023-05-15 10:55:00-04:00,411.91,411.42,879237
798,2023-05-15 11:00:00-04:00,411.44,411.55,364450
799,2023-05-15 11:05:00-04:00,411.54,411.72,442626
800,2023-05-15 11:10:00-04:00,411.72,411.89,491940
801,2023-05-15 11:15:00-04:00,411.89,412.03,488773
802,2023-05-15 11:20:00-04:00,412.03,412.06,379753
803,2023-05-15 11:25:00-04:00,412.06,411.98,411026
804,2023-05-15 11:30:00-04:00,411.97,411.92,638990
805,2023-05-15 11:35:00-04:00,411.93,411.94,254138
806,2023-05-15 11:40:00-04:00,411.93,411.66,427821
807,2023-05-15 11:45:00-04:00,411.65,411.97,410286
808,2023-05-15 11:50:00-04:00,411.96,411.79,478986
809,2023-05-15 11:55:00-04:00,411.79,411.98,241224
810,2023-05-15 12:00:00-04:00,411.99,411.76,417327
811,2023-05-15 12:05:00-04:00,411.76,411.82,240850
812,2023-05-15 12:10:00-04:00,411.81,411.79,170007
813,2023-05-15 12:15:00-04:00,411.79,412.09,294564
814,2023-05-15 12:20:00-04:00,412.09,411.84,228883
815,2023-05-15 12:25:00-04:00,411.84,411.94,195410
816,2023-05-15 12:30:00-04:00,411.94,411.91,219337
817,2023-05-15 12:35:00-04:00,411.92,411.98,460701
818,2023-05-15 12:40:00-04:00,411.99,412.19,280425
819,2023-05-15 12:45:00-04:00,412.19,412.37,521814
820,2023-05-15 12:50:00-04:00,412.39,412.4,447342
821,2023-05-15 12:55:00-04:00,412.4,412.76,591088
822,2023-05-15 13:00:00-04:00,412.77,412.76,366236
823,2023-05-15 13:05:00-04:00,412.76,413.07,442822
824,2023-05-15 13:10:00-04:00,413.07,413.24,829926
825,2023-05-15 13:15:00-04:00,413.23,413.15,759264
826,2023-05-15 13:20:00-04:00,413.15,412.9,434412
827,2023-05-15 13:25:00-04:00,412.91,412.29,663593
828,2023-05-15 13:30:00-04:00,412.31,412.27,651137
829,2023-05-15 13:35:00-04:00,412.27,412.12,351966
830,2023-05-15 13:40:00-04:00,412.11,411.83,526878
831,2023-05-15 13:45:00-04:00,411.84,411.81,347592
832,2023-05-15 13:50:00-04:00,411.82,412.16,565441
833,2023-05-15 13:55:00-04:00,412.15,412.3,418121
834,2023-05-15 14:00:00-04:00,412.31,412.41,440626
835,2023-05-15 14:05:00-04:00,412.42,412.56,237317
836,2023-05-15 14:10:00-04:00,412.56,412.61,227250
837,2023-05-15 14:15:00-04:00,412.61,412.41,766605
838,2023-05-15 14:20:00-04:00,412.4,412.24,375362
839,2023-05-15 14:25:00-04:00,412.25,412.24,271755
840,2023-05-15 14:30:00-04:00,412.23,412.33,336576
841,2023-05-15 14:35:00-04:00,412.34,412.44,362772
842,2023-05-15 14:40:00-04:00,412.44,412.6,305770
843,2023-05-15 14:45:00-04:00,412.6,412.65,324133
844,2023-05-15 14:50:00-04:00,412.65,412.46,338605
845,2023-05-15 14:55:00-04:00,412.46,412.43,262478
846,2023-05-15 15:00:00-04:00,412.43,412.44,277567
847,2023-05-15 15:05:00-04:00,412.44,412.63,233303
848,2023-05-15 15:10:00-04:00,412.63,412.61,271449
849,2023-05-15 15:15:00-04:00,412.61,412.72,276316
850,2023-05-15 15:20:00-04:00,412.73,412.8,309497
851,2023-05-15 15:25:00-04:00,412.79,412.76,276078
852,2023-05-15 15:30:00-04:00,412.75,412.81,448986
853,2023-05-15 15:35:00-04:00,412.8,412.85,437379
854,2023-05-15 15:40:00-04:00,412.86,412.51,696214
855,2023-05-15 15:45:00-04:00,412.5,412.6,643848
856,2023-05-15 15:50:00-04:00,412.6,412.59,909477
857,2023-05-15 15:55:00-04:00,412.58,413.01,3097231
858,2023-05-16 09:30:00-04:00,411.86,412.02,1292778
859,2023-05-16 09:35:00-04:00,412.02,411.68,555070
860,2023-05-16 09:40:00-04:00,411.68,412.64,837846
861,2023-05-16 09:45:00-04:00,412.64,412.33,814939
862,2023-05-16 09:50:00-04:00,412.33,411.58,1377662
863,2023-05-16 09:55:00-04:00,411.58,411.62,697500
864,2023-05-16 10:00:00-04:00,411.6,411.65,541246
865,2023-05-16 10:05:00-04:00,411.66,411.43,727807
866,2023-05-16 10:10:00-04:00,411.44,410.84,1356816
867,2023-05-16 10:15:00-04:00,410.83,411.32,947357
868,2023-05-16 10:20:00-04:00,411.34,411.18,640574
869,2023-05-16 10:25:00-04:00,411.19,411.81,525875
870,2023-05-16 10:30:00-04:00,411.81,411.46,1038909
871,2023-05-16 10:35:00-04:00,411.47,411.15,423975
872,2023-05-16 10:40:00-04:00,411.13,411.47,550179
873,2023-05-16 10:45:00-04:00,411.47,411.51,399298
874,2023-05-16 10:50:00-04:00,411.52,411.43,409564
875,2023-05-16 10:55:00-04:00,411.44,411.47,565363
876,2023-05-16 11:00:00-04:00,411.47,411.54,377040
877,2023-05-16 11:05:00-04:00,411.54,411.5,413186
878,2023-05-16 11:10:00-04:00,411.51,411.46,306020
879,2023-05-16 11:15:00-04:00,411.46,411.49,375187
880,2023-05-16 11:20:00-04:00,411.48,411.56,238727
881,2023-05-16 11:25:00-04:00,411.57,411.92,582727
882,2023-05-16 11:30:00-04:00,411.92,411.52,682500
883,2023-05-16 11:35:00-04:00,411.54,411.18,555535
884,2023-05-16 11:40:00-04:00,411.17,411.39,508261
